graph_name,dataset,role,source,target,path_length
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,249,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,61,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,25,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,295,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,246,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,187,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,220,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,212,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,303,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,54,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,293,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,308,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,222,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,211,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,178,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,240,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,296,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,179,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,36,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,213,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,239,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,174,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,57,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,177,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,33,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,216,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,253,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,81,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,90,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,228,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,96,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,29,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,214,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,94,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,98,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,67,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,237,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,69,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,238,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,85,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,7,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,62,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,52,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,21,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,35,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,5,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,86,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,71,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,184,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,43,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,185,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,191,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,68,21
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,197,21
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,8,21
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,190,21
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,198,21
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,192,21
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,170,22
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,171,22
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,316,23
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,314,23
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,318,23
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,193,24
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,17,87,26
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,217,1
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,24,1
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,56,2
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,26,2
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,212,2
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,215,2
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,82,2
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,211,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,55,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,31,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,84,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,57,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,221,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,219,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,213,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,90,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,188,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,51,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,223,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,40,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,218,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,214,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,251,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,93,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,247,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,225,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,186,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,224,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,45,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,76,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,249,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,189,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,61,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,25,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,246,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,187,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,220,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,54,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,222,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,248,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,30,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,305,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,183,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,36,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,250,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,79,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,291,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,27,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,195,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,23,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,216,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,253,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,64,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,297,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,49,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,288,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,289,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,320,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,306,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,304,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,293,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,32,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,295,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,296,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,307,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,303,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,308,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,239,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,29,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,240,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,33,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,81,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,94,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,96,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,228,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,35,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,98,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,67,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,7,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,237,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,238,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,85,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,69,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,62,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,52,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,21,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,5,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,86,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,71,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,184,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,43,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,185,21
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,191,21
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,68,22
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,197,22
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,8,22
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,190,22
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,198,22
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,192,22
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,316,24
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,314,24
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,318,24
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,193,25
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,18,87,27
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,98,1
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,94,2
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,33,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,67,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,5,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,238,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,69,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,52,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,96,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,240,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,228,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,35,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,43,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,7,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,237,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,81,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,71,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,62,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,29,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,239,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,68,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,8,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,32,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,86,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,85,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,296,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,306,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,307,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,304,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,303,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,308,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,293,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,318,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,314,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,316,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,305,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,288,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,27,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,297,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,87,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,289,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,251,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,93,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,45,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,221,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,295,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,291,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,30,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,55,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,26,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,247,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,248,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,224,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,64,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,79,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,23,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,250,15
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,217,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,49,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,320,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,31,16
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,56,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,84,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,215,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,82,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,219,17
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,51,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,223,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,40,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,218,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,24,18
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,220,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,76,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,249,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,225,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,54,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,61,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,212,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,25,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,222,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,246,19
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,211,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,36,20
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,216,21
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,57,21
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,253,21
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,213,21
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,90,22
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,21,214,22
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,64,2
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,45,2
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,30,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,49,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,320,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,251,3
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,93,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,79,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,250,4
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,305,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,55,5
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,26,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,247,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,248,6
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,306,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,31,7
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,56,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,84,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,27,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,304,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,82,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,32,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,291,8
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,297,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,51,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,288,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,40,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,307,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,289,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,24,9
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,76,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,249,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,61,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,25,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,295,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,246,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,303,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,54,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,293,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,308,10
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,240,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,296,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,36,11
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,239,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,57,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,33,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,253,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,81,12
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,90,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,96,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,29,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,94,13
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,98,14
pems-bay-by-high_sal-with-alpah_filter0_4,pems-bay,backbone,23,67,14
