graph_name,dataset,role,source,target,weight,edge_overlap
wikivital-mathematics,wikivital-mathematics,original,0,604,1.0,0.1038961038961039
wikivital-mathematics,wikivital-mathematics,original,0,605,1.0,0.04275092936802974
wikivital-mathematics,wikivital-mathematics,original,0,607,1.0,0.05321100917431193
wikivital-mathematics,wikivital-mathematics,original,0,617,1.0,0.0347985347985348
wikivital-mathematics,wikivital-mathematics,original,0,618,1.0,0.05714285714285714
wikivital-mathematics,wikivital-mathematics,original,0,619,1.0,0.048736462093862815
wikivital-mathematics,wikivital-mathematics,original,0,622,1.0,0.0325497287522604
wikivital-mathematics,wikivital-mathematics,original,0,624,1.0,0.025974025974025976
wikivital-mathematics,wikivital-mathematics,original,0,626,1.0,0.08395522388059702
wikivital-mathematics,wikivital-mathematics,original,0,635,1.0,0.04655493482309125
wikivital-mathematics,wikivital-mathematics,original,0,639,1.0,0.02214022140221402
wikivital-mathematics,wikivital-mathematics,original,0,642,1.0,0.014925373134328358
wikivital-mathematics,wikivital-mathematics,original,0,643,1.0,0.06998158379373849
wikivital-mathematics,wikivital-mathematics,original,0,644,1.0,0.06557377049180328
wikivital-mathematics,wikivital-mathematics,original,0,645,1.0,0.07462686567164178
wikivital-mathematics,wikivital-mathematics,original,0,647,1.0,0.003745318352059925
wikivital-mathematics,wikivital-mathematics,original,0,648,1.0,0.058931860036832415
wikivital-mathematics,wikivital-mathematics,original,0,649,1.0,0.0616822429906542
wikivital-mathematics,wikivital-mathematics,original,0,650,1.0,0.09689213893967093
wikivital-mathematics,wikivital-mathematics,original,0,651,1.0,0.06340579710144928
wikivital-mathematics,wikivital-mathematics,original,0,652,1.0,0.09689213893967093
wikivital-mathematics,wikivital-mathematics,original,0,653,1.0,0.022304832713754646
wikivital-mathematics,wikivital-mathematics,original,0,655,1.0,0.03910614525139665
wikivital-mathematics,wikivital-mathematics,original,0,656,1.0,0.03710575139146568
wikivital-mathematics,wikivital-mathematics,original,0,659,1.0,0.11921708185053381
wikivital-mathematics,wikivital-mathematics,original,0,660,1.0,0.0575139146567718
wikivital-mathematics,wikivital-mathematics,original,0,666,1.0,0.045454545454545456
wikivital-mathematics,wikivital-mathematics,original,0,669,1.0,0.04727272727272727
wikivital-mathematics,wikivital-mathematics,original,0,670,1.0,0.05253623188405797
wikivital-mathematics,wikivital-mathematics,original,0,671,1.0,0.04727272727272727
wikivital-mathematics,wikivital-mathematics,original,0,672,1.0,0.052823315118397086
wikivital-mathematics,wikivital-mathematics,original,0,674,1.0,0.09591474245115453
wikivital-mathematics,wikivital-mathematics,original,0,676,1.0,0.009328358208955223
wikivital-mathematics,wikivital-mathematics,original,0,678,1.0,0.0073937153419593345
wikivital-mathematics,wikivital-mathematics,original,0,684,1.0,0.0686456400742115
wikivital-mathematics,wikivital-mathematics,original,0,685,1.0,0.016917293233082706
wikivital-mathematics,wikivital-mathematics,original,0,692,1.0,0.047186932849364795
wikivital-mathematics,wikivital-mathematics,original,0,693,2.0,0.03776978417266187
wikivital-mathematics,wikivital-mathematics,original,0,694,1.0,0.0570902394106814
wikivital-mathematics,wikivital-mathematics,original,0,695,1.0,0.05504587155963303
wikivital-mathematics,wikivital-mathematics,original,0,696,1.0,0.07063197026022305
wikivital-mathematics,wikivital-mathematics,original,0,699,1.0,0.016697588126159554
wikivital-mathematics,wikivital-mathematics,original,0,705,1.0,0.06363636363636363
wikivital-mathematics,wikivital-mathematics,original,0,706,1.0,0.07462686567164178
wikivital-mathematics,wikivital-mathematics,original,0,707,1.0,0.07102803738317758
wikivital-mathematics,wikivital-mathematics,original,0,708,1.0,0.04664179104477612
wikivital-mathematics,wikivital-mathematics,original,0,709,1.0,0.06542056074766354
wikivital-mathematics,wikivital-mathematics,original,0,710,1.0,0.054307116104868915
wikivital-mathematics,wikivital-mathematics,original,0,711,1.0,0.03571428571428571
wikivital-mathematics,wikivital-mathematics,original,0,712,1.0,0.09328358208955224
wikivital-mathematics,wikivital-mathematics,original,0,713,1.0,0.03195488721804511
wikivital-mathematics,wikivital-mathematics,original,0,715,1.0,0.04664179104477612
wikivital-mathematics,wikivital-mathematics,original,0,716,1.0,0.033707865168539325
wikivital-mathematics,wikivital-mathematics,original,0,717,1.0,0.056179775280898875
wikivital-mathematics,wikivital-mathematics,original,0,718,1.0,0.059813084112149535
wikivital-mathematics,wikivital-mathematics,original,0,719,1.0,0.03731343283582089
wikivital-mathematics,wikivital-mathematics,original,0,720,1.0,0.05223880597014925
wikivital-mathematics,wikivital-mathematics,original,0,721,1.0,0.04307116104868914
wikivital-mathematics,wikivital-mathematics,original,0,722,1.0,0.044859813084112146
wikivital-mathematics,wikivital-mathematics,original,0,724,1.0,0.02018348623853211
wikivital-mathematics,wikivital-mathematics,original,0,729,1.0,0.016728624535315983
wikivital-mathematics,wikivital-mathematics,original,0,737,1.0,0.040515653775322284
wikivital-mathematics,wikivital-mathematics,original,0,749,1.0,0.039473684210526314
wikivital-mathematics,wikivital-mathematics,original,0,750,1.0,0.05545286506469501
wikivital-mathematics,wikivital-mathematics,original,0,751,1.0,0.03676470588235294
wikivital-mathematics,wikivital-mathematics,original,0,752,1.0,0.029906542056074768
wikivital-mathematics,wikivital-mathematics,original,0,753,1.0,0.07063197026022305
wikivital-mathematics,wikivital-mathematics,original,0,754,1.0,0.0703971119133574
wikivital-mathematics,wikivital-mathematics,original,0,755,1.0,0.03874538745387454
wikivital-mathematics,wikivital-mathematics,original,0,762,1.0,0.059369202226345084
wikivital-mathematics,wikivital-mathematics,original,0,763,1.0,0.035381750465549346
wikivital-mathematics,wikivital-mathematics,original,0,765,1.0,0.03345724907063197
wikivital-mathematics,wikivital-mathematics,original,0,766,1.0,0.05925925925925926
wikivital-mathematics,wikivital-mathematics,original,0,767,1.0,0.04805914972273567
wikivital-mathematics,wikivital-mathematics,original,0,768,1.0,0.08
wikivital-mathematics,wikivital-mathematics,original,0,772,1.0,0.05805243445692884
wikivital-mathematics,wikivital-mathematics,original,0,773,1.0,0.05037313432835821
wikivital-mathematics,wikivital-mathematics,original,0,774,1.0,0.022181146025878003
wikivital-mathematics,wikivital-mathematics,original,0,775,1.0,0.08333333333333333
wikivital-mathematics,wikivital-mathematics,original,0,776,1.0,0.05794392523364486
wikivital-mathematics,wikivital-mathematics,original,0,777,1.0,0.06776556776556776
wikivital-mathematics,wikivital-mathematics,original,0,778,1.0,0.04021937842778794
wikivital-mathematics,wikivital-mathematics,original,0,779,1.0,0.0260707635009311
wikivital-mathematics,wikivital-mathematics,original,0,780,1.0,0.09824561403508772
wikivital-mathematics,wikivital-mathematics,original,0,782,1.0,0.07536764705882353
wikivital-mathematics,wikivital-mathematics,original,0,783,1.0,0.024344569288389514
wikivital-mathematics,wikivital-mathematics,original,0,788,1.0,0.09074074074074075
wikivital-mathematics,wikivital-mathematics,original,0,793,1.0,0.04823747680890538
wikivital-mathematics,wikivital-mathematics,original,0,794,2.0,0.07649253731343283
wikivital-mathematics,wikivital-mathematics,original,0,795,1.0,0.0450281425891182
wikivital-mathematics,wikivital-mathematics,original,0,796,1.0,0.15789473684210525
wikivital-mathematics,wikivital-mathematics,original,0,797,1.0,0.08455882352941177
wikivital-mathematics,wikivital-mathematics,original,0,799,1.0,0.024208566108007448
wikivital-mathematics,wikivital-mathematics,original,0,800,1.0,0.029906542056074768
wikivital-mathematics,wikivital-mathematics,original,0,801,1.0,0.02564102564102564
wikivital-mathematics,wikivital-mathematics,original,0,803,1.0,0.011152416356877323
wikivital-mathematics,wikivital-mathematics,original,0,805,1.0,0.022304832713754646
wikivital-mathematics,wikivital-mathematics,original,0,809,1.0,0.007207207207207207
wikivital-mathematics,wikivital-mathematics,original,0,810,1.0,0.005597014925373134
wikivital-mathematics,wikivital-mathematics,original,0,811,1.0,0.01675977653631285
wikivital-mathematics,wikivital-mathematics,original,0,816,1.0,0.03697183098591549
wikivital-mathematics,wikivital-mathematics,original,0,823,1.0,0.027829313543599257
wikivital-mathematics,wikivital-mathematics,original,0,836,1.0,0.046296296296296294
wikivital-mathematics,wikivital-mathematics,original,0,837,1.0,0.046125461254612546
wikivital-mathematics,wikivital-mathematics,original,0,838,1.0,0.03925233644859813
wikivital-mathematics,wikivital-mathematics,original,0,841,1.0,0.020484171322160148
wikivital-mathematics,wikivital-mathematics,original,0,842,1.0,0.05350553505535055
wikivital-mathematics,wikivital-mathematics,original,0,843,1.0,0.04452690166975881
wikivital-mathematics,wikivital-mathematics,original,0,844,1.0,0.024344569288389514
wikivital-mathematics,wikivital-mathematics,original,0,845,1.0,0.016885553470919325
wikivital-mathematics,wikivital-mathematics,original,0,847,1.0,0.018726591760299626
wikivital-mathematics,wikivital-mathematics,original,0,848,2.0,0.06307977736549165
wikivital-mathematics,wikivital-mathematics,original,0,849,1.0,0.04204753199268738
wikivital-mathematics,wikivital-mathematics,original,0,850,1.0,0.040515653775322284
wikivital-mathematics,wikivital-mathematics,original,0,852,1.0,0.029574861367837338
wikivital-mathematics,wikivital-mathematics,original,0,855,1.0,0.0055762081784386614
wikivital-mathematics,wikivital-mathematics,original,0,857,1.0,0.03888888888888889
wikivital-mathematics,wikivital-mathematics,original,0,860,1.0,0.00927643784786642
wikivital-mathematics,wikivital-mathematics,original,0,863,1.0,0.03518518518518519
wikivital-mathematics,wikivital-mathematics,original,0,867,1.0,0.025878003696857672
wikivital-mathematics,wikivital-mathematics,original,0,869,1.0,0.013059701492537313
wikivital-mathematics,wikivital-mathematics,original,0,870,1.0,0.031598513011152414
wikivital-mathematics,wikivital-mathematics,original,0,871,1.0,0.031423290203327174
wikivital-mathematics,wikivital-mathematics,original,0,872,1.0,0.02962962962962963
wikivital-mathematics,wikivital-mathematics,original,0,875,7.0,0.1102803738317757
wikivital-mathematics,wikivital-mathematics,original,0,877,1.0,0.024163568773234202
wikivital-mathematics,wikivital-mathematics,original,0,878,1.0,0.013133208255159476
wikivital-mathematics,wikivital-mathematics,original,0,879,1.0,0.024074074074074074
wikivital-mathematics,wikivital-mathematics,original,0,889,1.0,0.010830324909747292
wikivital-mathematics,wikivital-mathematics,original,0,892,1.0,0.007434944237918215
wikivital-mathematics,wikivital-mathematics,original,0,903,1.0,0.0260707635009311
wikivital-mathematics,wikivital-mathematics,original,0,908,1.0,0.03153988868274583
wikivital-mathematics,wikivital-mathematics,original,0,911,1.0,0.0148975791433892
wikivital-mathematics,wikivital-mathematics,original,0,914,1.0,0.014842300556586271
wikivital-mathematics,wikivital-mathematics,original,0,916,1.0,0.005607476635514018
wikivital-mathematics,wikivital-mathematics,original,0,924,1.0,0.03195488721804511
wikivital-mathematics,wikivital-mathematics,original,0,928,1.0,0.03903345724907063
wikivital-mathematics,wikivital-mathematics,original,0,932,1.0,0.03683241252302026
wikivital-mathematics,wikivital-mathematics,original,0,935,1.0,0.033210332103321034
wikivital-mathematics,wikivital-mathematics,original,0,943,1.0,0.03189493433395872
wikivital-mathematics,wikivital-mathematics,original,0,944,1.0,0.026022304832713755
wikivital-mathematics,wikivital-mathematics,original,0,946,1.0,0.040998217468805706
wikivital-mathematics,wikivital-mathematics,original,0,947,2.0,0.04066543438077634
wikivital-mathematics,wikivital-mathematics,original,0,951,1.0,0.016728624535315983
wikivital-mathematics,wikivital-mathematics,original,0,952,1.0,0.016791044776119403
wikivital-mathematics,wikivital-mathematics,original,0,958,1.0,0.03377110694183865
wikivital-mathematics,wikivital-mathematics,original,0,959,1.0,0.04275092936802974
wikivital-mathematics,wikivital-mathematics,original,0,967,1.0,0.03364485981308411
wikivital-mathematics,wikivital-mathematics,original,0,979,1.0,0.03345724907063197
wikivital-mathematics,wikivital-mathematics,original,0,980,1.0,0.03917910447761194
wikivital-mathematics,wikivital-mathematics,original,0,993,1.0,0.02010968921389397
wikivital-mathematics,wikivital-mathematics,original,0,996,1.0,0.0148975791433892
wikivital-mathematics,wikivital-mathematics,original,0,997,1.0,0.016853932584269662
wikivital-mathematics,wikivital-mathematics,original,0,1001,1.0,0.013108614232209739
wikivital-mathematics,wikivital-mathematics,original,0,1002,1.0,0.02973977695167286
wikivital-mathematics,wikivital-mathematics,original,0,1004,1.0,0.014842300556586271
wikivital-mathematics,wikivital-mathematics,original,0,1005,2.0,0.013084112149532711
wikivital-mathematics,wikivital-mathematics,original,0,1009,1.0,0.01855287569573284
wikivital-mathematics,wikivital-mathematics,original,0,1011,1.0,0.027422303473491772
wikivital-mathematics,wikivital-mathematics,original,0,1018,1.0,0.01486988847583643
wikivital-mathematics,wikivital-mathematics,original,0,1021,1.0,0.028142589118198873
wikivital-mathematics,wikivital-mathematics,original,0,1024,1.0,0.029411764705882353
wikivital-mathematics,wikivital-mathematics,original,0,1027,1.0,0.02029520295202952
wikivital-mathematics,wikivital-mathematics,original,0,1028,1.0,0.018796992481203006
wikivital-mathematics,wikivital-mathematics,original,0,1029,1.0,0.02631578947368421
wikivital-mathematics,wikivital-mathematics,original,0,1030,1.0,0.007518796992481203
wikivital-mathematics,wikivital-mathematics,original,0,1036,1.0,0.012939001848428836
wikivital-mathematics,wikivital-mathematics,original,0,1041,1.0,0.0074487895716946
wikivital-mathematics,wikivital-mathematics,original,0,1042,1.0,0.00922509225092251
wikivital-mathematics,wikivital-mathematics,original,0,1048,1.0,0.010968921389396709
wikivital-mathematics,wikivital-mathematics,original,0,1049,1.0,0.018796992481203006
wikivital-mathematics,wikivital-mathematics,original,0,1054,1.0,0.00186219739292365
wikivital-mathematics,wikivital-mathematics,original,0,1055,1.0,0.007434944237918215
wikivital-mathematics,wikivital-mathematics,original,0,1060,1.0,0.0072992700729927005
wikivital-mathematics,wikivital-mathematics,original,0,1063,1.0,0.005555555555555556
wikivital-mathematics,wikivital-mathematics,original,1,2,4.0,0.3218884120171674
wikivital-mathematics,wikivital-mathematics,original,1,3,4.0,0.24503311258278146
wikivital-mathematics,wikivital-mathematics,original,1,4,1.0,0.20512820512820512
wikivital-mathematics,wikivital-mathematics,original,1,5,2.0,0.2727272727272727
wikivital-mathematics,wikivital-mathematics,original,1,6,3.0,0.13756613756613756
wikivital-mathematics,wikivital-mathematics,original,1,7,2.0,0.14492753623188406
wikivital-mathematics,wikivital-mathematics,original,1,10,1.0,0.2956521739130435
wikivital-mathematics,wikivital-mathematics,original,1,11,1.0,0.14444444444444443
wikivital-mathematics,wikivital-mathematics,original,1,12,2.0,0.2465753424657534
wikivital-mathematics,wikivital-mathematics,original,1,13,2.0,0.23741007194244604
